game_id,game_date,opponent,home_away,posteam,defteam,clock_display,score_display,down_distance,field_position_display,decision,best_decision,decision_matches_best,low_sample_flag,bucket_total_plays,bucket_min_plays,exp_wp_go_display,exp_wp_punt_display,exp_wp_field_goal_display,exp_wp_recommendation_edge,field_goal_chance,first_down_chance,break_even_first_down_chance,break_even_conflict_flag,break_even_conflict_reason,wp,post_wp,desc
2025_17_NE_NYJ,2025-12-28,NE,home,NYJ,NE,Q3 - 14:09,Down 32,4th & 2,NYJ 43,go,punt,False,False,1108.9,124.25,0.19687808969412288,0.4893796727870706,,0.2925015830929477,0.8914257954821472,0.6657824933687002,,False,,0.005110765341669321,0.009658191353082657,(14:09) (Punt formation) 14-A.McNamara pass short middle to 27-M.Moore to NYJ 46 for 3 yards (41-B.Schooler).
2025_17_NE_NYJ,2025-12-28,NE,home,NYJ,NE,Q3 - 11:50,Down 32,4th & 6,NE 50,go,punt,False,False,474.0,91.75,0.3493352523754333,0.5724818839077509,,0.22314663153231762,0.7200100806451613,0.1444866920152091,0.7840172786177106,False,,0.002160073025152087,0.0017981529235839844,"(11:50) (Punt formation) Direct snap to 32-I.Davis. 32-I.Davis left end to NYJ 47 for -3 yards (94-C.Durden, 44-K.Chaisson)."
2025_17_NE_NYJ,2025-12-28,NE,home,NYJ,NE,Q3 - 05:40,Down 39,4th & 11,NE 44,go,punt,False,False,437.8,58.85,0.22917126030801854,0.3831522181804179,,0.15398095787239935,0.7269000315357931,0.28571428571428575,0.6932515337423313,False,,0.0005848201690241694,0.000500798225402832,(5:40) (Shotgun) 4-B.Cook pass short middle to 18-I.Williams to NE 34 for 10 yards (25-M.Jones).
2025_17_NE_NYJ,2025-12-28,NE,home,NYJ,NE,Q4 - 04:03,Down 32,4th & 8,NE 8,go,go,True,False,1268.85,20.25,0.15289174994904964,,,,0.9290586630286494,0.1517857142857143,,False,,0.0006284859264269471,0.00016796588897705078,(4:03) (Shotgun) 4-B.Cook pass incomplete short left to 89-J.Ruckert.
2025_17_NE_NYJ,2025-12-28,NE,home,NYJ,NE,Q4 - 01:56,Down 32,4th & 4,NYJ 48,go,go,True,False,1299.25,71.75,0.3454830445819738,,,,0.8528909270749034,0.6869565217391305,,False,,5.090143167763017e-05,7.850523252272978e-05,(1:56) (Shotgun) 4-B.Cook pass short right to 84-S.Smartt to NE 40 for 12 yards (24-D.Pettus).
2025_17_NE_NYJ,2025-12-28,NE,home,NYJ,NE,Q4 - 00:58,Down 32,4th & 8,NE 20,go,field_goal,False,False,1268.85,20.25,0.2628917499490496,,0.5428381546333714,0.27994640468432175,0.9290586630286494,0.1517857142857143,0.6794871794871795,False,,6.185423990245908e-05,6.258487701416016e-05,(:58) (Shotgun) 4-B.Cook pass short right to 16-T.Johnson to NE 17 for 3 yards (41-B.Schooler; 48-J.Tavai).
2025_18_NYJ_BUF,2026-01-04,BUF,away,NYJ,BUF,Q1 - 06:41,Down 7,4th & 10,NYJ 35,punt,punt,True,False,203.55,37.95,0.07340396422094776,0.22020510035384153,,0.14680113613289375,0.8312735088662011,0.3825503355704698,,False,,0.2805628776550293,0.23319566249847412,"(6:41) 14-A.McNamara punts 33 yards to BUF 32, Center-42-T.Hennessy, downed by NYJ-42-T.Hennessy."
2025_18_NYJ_BUF,2026-01-04,BUF,away,NYJ,BUF,Q1 - 03:11,Down 7,4th & 6,NYJ 37,punt,punt,True,False,167.05,27.65,0.1280935165552985,0.20335621159072378,,0.07526269503542529,0.9219170705438878,0.45220193340494097,0.5257014134758413,False,,0.2765936255455017,0.26177775859832764,"(3:11) 14-A.McNamara punts 47 yards to BUF 16, Center-42-T.Hennessy, fair catch by 0-K.Coleman."
2025_18_NYJ_BUF,2026-01-04,BUF,away,NYJ,BUF,Q2 - 07:55,Down 14,4th & 1,BUF 49,go,punt,False,False,267.84999999999997,27.1,0.07496681091548656,0.07616253166950937,,0.0011957207540228137,0.6108408617095206,0.8016304347826088,,False,,0.13277167081832886,0.10178422927856445,(7:55) (Shotgun) 4-B.Cook pass incomplete short left to 31-K.Herbert [57-A.Epenesa].
2025_18_NYJ_BUF,2026-01-04,BUF,away,NYJ,BUF,Q2 - 03:33,Down 21,4th & 1,NYJ 34,go,punt,False,False,858.6500000000001,58.449999999999996,0.012148723135707131,0.5372023899422719,,0.5250536668065647,0.8351261894911047,0.7719869706840391,,False,,0.0680341050028801,0.0820489302277565,(3:33) 4-B.Cook left guard to NYJ 36 for 2 yards (57-A.Epenesa).
2025_18_NYJ_BUF,2026-01-04,BUF,away,NYJ,BUF,Q2 - 00:36,Down 21,4th & 14,BUF 41,punt,field_goal,False,False,264.15,20.349999999999998,0.0022630871088228006,0.007757684336921383,0.5491368915105144,0.541379207173593,0.8271028037383178,0.09090909090909093,0.8352553542009884,False,,0.04819609224796295,0.0486484169960022,"(:36) 14-A.McNamara punts 39 yards to BUF 2, impetus ends at BUF 1, Center-42-T.Hennessy, downed by NYJ-34-K.Nwangwu."
2025_18_NYJ_BUF,2026-01-04,BUF,away,NYJ,BUF,Q3 - 12:52,Down 21,4th & 1,NYJ 39,go,punt,False,False,858.6500000000001,58.449999999999996,0.012148723135707131,0.5372023899422719,,0.5250536668065647,0.8351261894911047,0.6698113207547169,0.673202614379085,False,,0.049340542405843735,0.025184273719787598,"(12:52) 4-B.Cook left guard to NYJ 39 for no gain (57-A.Epenesa). PENALTY on BUF-57-A.Epenesa, Unsportsmanlike Conduct, 15 yards, enforced at NYJ 39."
2025_18_NYJ_BUF,2026-01-04,BUF,away,NYJ,BUF,Q3 - 06:54,Down 29,4th & 19,NYJ 27,punt,punt,True,False,996.45,32.4,,0.43261840277550906,,,0.7851995565410199,0.0,0.6753246753246753,False,,0.0010185004211962223,0.000932157039642334,"(6:54) 14-A.McNamara punts 41 yards to BUF 32, Center-42-T.Hennessy, downed by NYJ-53-M.Walker."
2025_18_NYJ_BUF,2026-01-04,BUF,away,NYJ,BUF,Q3 - 00:05,Down 29,4th & 6,NYJ 7,punt,punt,True,False,976.5,191.8,0.22658627334745068,0.4579359108925512,,0.23134963754510052,0.858177692441962,0.1444866920152091,0.7840172786177106,False,,0.0005145267932675779,0.00022596120834350586,"(:05) 14-A.McNamara punts 50 yards to BUF 43, Center-42-T.Hennessy. 0-K.Coleman to BUF 45 for 2 yards (82-A.Smith)."
